Country;Energy_type;Year;GDP;Population;CO2_emission
World;all_energy_types;2019;127690247059,00;771463106383,00;35584933497695,00
Albania;coal;2019;382684,00;287992,00;204335593307699,00
Antigua and Barbuda;all_energy_types;2019;212893,00;970566,00;NA
Algeria;all_energy_types;2017;509066,00;430304,00;145987969135,00
Croatia;all_energy_types;2019;1102903,00;406495,00;17147887659,00
Georgia;all_energy_types;2021;534418,00;399569,00;984778636,00
Greece;all_energy_types;2017;3005935,00;1072085,00;73672821577,00
Luxembourg;all_energy_types;2019;662214,00;621528,00;11169565111,00
Maldives;all_energy_types;2001;100602,00;525827,00;NA
Bosnia and Herzegovina;coal;2019;471135;330439;11990419555364300,00
